2.828909142063217974e+00,4.294407066527486467e-19,5.145364764272323500e-17
2.826930883921915161e+00,4.300783027426178107e-19,5.157102234948373062e-17
2.824952625780611903e+00,4.307173452181810352e-19,5.168912987150193354e-17
2.822974367639309090e+00,4.313578385219186673e-19,5.180797861297850117e-17
2.820996109498005833e+00,4.319997871135817343e-19,5.192757708990712586e-17
2.819017851356703019e+00,4.326431954702729779e-19,5.204793393152688323e-17
2.817039593215400650e+00,4.332880680865289463e-19,5.216905788179162743e-17
2.815061335074097393e+00,4.339344094744021835e-19,5.229095780085694458e-17
2.813083076932794580e+00,4.345822241635440444e-19,5.241364266658449824e-17
2.811104818791491322e+00,4.352315167012876058e-19,5.253712157606445079e-17
2.809126560650188509e+00,4.358822916527315410e-19,5.266140374715566510e-17
2.807148302508885696e+00,4.365345536008246199e-19,5.278649852004389580e-17
2.805170044367582438e+00,4.371883071464496791e-19,5.291241535881882707e-17
2.803191786226279625e+00,4.378435569085087486e-19,5.303916385306895829e-17
2.801213528084976367e+00,4.385003075240091406e-19,5.316675371949558882e-17
2.799235269943673554e+00,4.391585636481491534e-19,5.329519480354571694e-17
2.797257011802370741e+00,4.398183299544041605e-19,5.342449708106369887e-17
2.795278753661067928e+00,4.404796111346143364e-19,5.355467065996253685e-17
2.793300495519765114e+00,4.411424118990718057e-19,5.368572578191424790e-17
2.791322237378461857e+00,4.418067369766085610e-19,5.381767282406032989e-17
2.789343979237159044e+00,4.424725911146845744e-19,5.395052230074142539e-17
2.787365721095855786e+00,4.431399790794774500e-19,5.408428486524777320e-17
2.785387462954552973e+00,4.438089056559716901e-19,5.421897131158929514e-17
2.783409204813250160e+00,4.444793756480481551e-19,5.435459257628645202e-17
2.781430946671947346e+00,4.451513938785751598e-19,5.449115974018146831e-17
2.779452688530644089e+00,4.458249651894990884e-19,5.462868403027059099e-17
2.777474430389340831e+00,4.465000944419357799e-19,5.476717682155738883e-17
2.775496172248038018e+00,4.471767865162627802e-19,5.490664963892708593e-17
2.773517914106735205e+00,4.478550463122120757e-19,5.504711415904262585e-17
2.771539655965432836e+00,4.485348787489624413e-19,5.518858221226199187e-17
2.769561397824129578e+00,4.492162887652337149e-19,5.533106578457793588e-17
2.767583139682826765e+00,4.498992813193802053e-19,5.547457701957911736e-17
2.765604881541523508e+00,4.505838613894861213e-19,5.561912822043406393e-17
2.763626623400220694e+00,4.512700339734601357e-19,5.576473185189743570e-17
2.761648365258917881e+00,4.519578040891311996e-19,5.591140054233888918e-17
2.759670107117614624e+00,4.526471767743450319e-19,5.605914708579484908e-17
2.757691848976311810e+00,4.533381570870606082e-19,5.620798444404382878e-17
2.755713590835008553e+00,4.540307501054477095e-19,5.635792574870441821e-17
2.753735332693705740e+00,4.547249609279847588e-19,5.650898430335757855e-17
2.751757074552402926e+00,4.554207946735573331e-19,5.666117358569203573e-17
2.749778816411100113e+00,4.561182564815571557e-19,5.681450724967427658e-17
2.747800558269797300e+00,4.568173515119813782e-19,5.696899912774239560e-17
2.745822300128494042e+00,4.575180849455334989e-19,5.712466323302469233e-17
2.743844041987191229e+00,4.582204619837231265e-19,5.728151376158268643e-17
2.741865783845888416e+00,4.589244878489681501e-19,5.743956509467917900e-17
2.739887525704585158e+00,4.596301677846959472e-19,5.759883180107170548e-17
2.737909267563282345e+00,4.603375070554463246e-19,5.775932863933078829e-17
2.735931009421979088e+00,4.610465109469742664e-19,5.792107056018451771e-17
2.733952751280676274e+00,4.617571847663539348e-19,5.808407270888829006e-17
2.731974493139373461e+00,4.624695338420822849e-19,5.824835042762131781e-17
2.729996234998070648e+00,4.631835635241847016e-19,5.841391925790875305e-17
2.728017976856767390e+00,4.638992791843198671e-19,5.858079494307097731e-17
2.726039718715464577e+00,4.646166862158856865e-19,5.874899343069923202e-17
2.724061460574161764e+00,4.653357900341272365e-19,5.891853087515876040e-17
2.722083202432858506e+00,4.660565960762416323e-19,5.908942364011861043e-17
2.720104944291556137e+00,4.667791098014883832e-19,5.926168830110963963e-17
2.718126686150252880e+00,4.675033366912966668e-19,5.943534164810968618e-17
2.716148428008950066e+00,4.682292822493744335e-19,5.961040068815732391e-17
2.714170169867646809e+00,4.689569520018191467e-19,5.978688264799321521e-17
2.712191911726343552e+00,4.696863514972265021e-19,5.996480497673072558e-17
2.710213653585040738e+00,4.704174863068032871e-19,6.014418534855464152e-17
2.708235395443737925e+00,4.711503620244778326e-19,6.032504166544929797e-17
2.706257137302435112e+00,4.718849842670131618e-19,6.050739205995599241e-17
2.704278879161132298e+00,4.726213586741194641e-19,6.069125489795947566e-17
2.702300621019829485e+00,4.733594909085680143e-19,6.087664878150485099e-17
2.700322362878526228e+00,4.740993866563052835e-19,6.106359255164401843e-17
2.698344104737223415e+00,4.748410516265683988e-19,6.125210529131265048e-17
2.696365846595920601e+00,4.755844915520002177e-19,6.144220632823757599e-17
2.694387588454617344e+00,4.763297121887661358e-19,6.163391523787526235e-17
2.692409330313314531e+00,4.770767193166707976e-19,6.182725184638097699e-17
2.690431072172011273e+00,4.778255187392759644e-19,6.202223623360957735e-17
2.688452814030708460e+00,4.785761162840186690e-19,6.221888873614785514e-17
2.686474555889405647e+00,4.793285178023308169e-19,6.241722995037871868e-17
2.684496297748102389e+00,4.800827291697586896e-19,6.261728073557737331e-17
2.682518039606799576e+00,4.808387562860828340e-19,6.281906221704030119e-17
2.680539781465496763e+00,4.815966050754403592e-19,6.302259578924649815e-17
2.678561523324193949e+00,4.823562814864463656e-19,6.322790311905206451e-17
2.676583265182891136e+00,4.831177914923159536e-19,6.343500614891734877e-17
2.674605007041587879e+00,4.838811410909888305e-19,6.364392710016860392e-17
2.672626748900285065e+00,4.846463363052522813e-19,6.385468847629252950e-17
2.670648490758981808e+00,4.854133831828660655e-19,6.406731306626523989e-17
2.668670232617678995e+00,4.861822877966891430e-19,6.428182394791565913e-17
2.666691974476376181e+00,4.869530562448047634e-19,6.449824449132308314e-17
2.664713716335073368e+00,4.877256946506473847e-19,6.471659836225022848e-17
2.662735458193770111e+00,4.885002091631316145e-19,6.493690952561099092e-17
2.660757200052466853e+00,4.892766059567796101e-19,6.515920224897386296e-17
2.658778941911164484e+00,4.900548912318511748e-19,6.538350110610104742e-17
2.656800683769861227e+00,4.908350712144731812e-19,6.560983098052352570e-17
2.654822425628558857e+00,4.916171521567711112e-19,6.583821706915246303e-17
2.652844167487255600e+00,4.924011403370001165e-19,6.606868488592729571e-17
2.650865909345952787e+00,4.931870420596778105e-19,6.630126026550068532e-17
2.648887651204649529e+00,4.939748636557169658e-19,6.653596936696043840e-17
2.646909393063346272e+00,4.947646114825608101e-19,6.677283867758908191e-17
2.644931134922043459e+00,4.955562919243152418e-19,6.701189501666119320e-17
2.642952876780740645e+00,4.963499113918874963e-19,6.725316553927868139e-17
2.640974618639437832e+00,4.971454763231209620e-19,6.749667774024446426e-17
2.638996360498134575e+00,4.979429931829316316e-19,6.774245945797467597e-17
2.637018102356831761e+00,4.987424684634485027e-19,6.799053887844999738e-17
2.635039844215528948e+00,4.995439086841495487e-19,6.824094453920604735e-17
2.633061586074226135e+00,5.003473203920041409e-19,6.849370533336324161e-17
2.631083327932923321e+00,5.011527101616120048e-19,6.874885051369677279e-17
2.629105069791620064e+00,5.019600845953449679e-19,6.900640969674619354e-17
2.627126811650317251e+00,5.027694503234894793e-19,6.926641286696605756e-17
2.625148553509013993e+00,5.035808140043892243e-19,6.952889038091668149e-17
2.623170295367711180e+00,5.043941823245892802e-19,6.979387297149632203e-17
2.621192037226408367e+00,5.052095619989818132e-19,7.006139175221446015e-17
2.619213779085105109e+00,5.060269597709504269e-19,7.033147822150682092e-17
2.617235520943802296e+00,5.068463824125171102e-19,7.060416426709220297e-17
2.615257262802499039e+00,5.076678367244911124e-19,7.087948217037190647e-17
2.613279004661196669e+00,5.084913295366149283e-19,7.115746461087103236e-17
2.611300746519893856e+00,5.093168677077153872e-19,7.143814467072327984e-17
2.609322488378590599e+00,5.101444581258535872e-19,7.172155583919857657e-17
2.607344230237287785e+00,5.109741077084751170e-19,7.200773201727408388e-17
2.605365972095984528e+00,5.118058234025633604e-19,7.229670752224939050e-17
2.603387713954681715e+00,5.126396121847907780e-19,7.258851709240520461e-17
2.601409455813378901e+00,5.134754810616746186e-19,7.288319589170697397e-17
2.599431197672076088e+00,5.143134370697304157e-19,7.318077951455294108e-17
2.597452939530772831e+00,5.151534872756278917e-19,7.348130399056699089e-17
2.595474681389469573e+00,5.159956387763486916e-19,7.378480578943741265e-17
2.593496423248166760e+00,5.168398986993425757e-19,7.409132182580077475e-17
2.591518165106863947e+00,5.176862742026869831e-19,7.440088946417191094e-17
2.589539906965561133e+00,5.185347724752465949e-19,7.471354652392012889e-17
2.587561648824258320e+00,5.193854007368332825e-19,7.502933128429226969e-17
2.585583390682955507e+00,5.202381662383687530e-19,7.534828248948218684e-17
2.583605132541652250e+00,5.210930762620455561e-19,7.567043935374774182e-17
2.581626874400348992e+00,5.219501381214923296e-19,7.599584156657532856e-17
2.579648616259046623e+00,5.228093591619372142e-19,7.632452929789188972e-17
2.577670358117743366e+00,5.236707467603738685e-19,7.665654320332575615e-17
2.575692099976440552e+00,5.245343083257274848e-19,7.699192442951505213e-17
2.573713841835137295e+00,5.254000512990236924e-19,7.733071461946563867e-17
2.571735583693834037e+00,5.262679831535557289e-19,7.767295591795781819e-17
2.569757325552531224e+00,5.271381113950554624e-19,7.801869097700240477e-17
2.567779067411228855e+00,5.280104435618627772e-19,7.836796296134673897e-17
2.565800809269926042e+00,5.288849872250986187e-19,7.872081555403051204e-17
2.563822551128622784e+00,5.297617499888368824e-19,7.907729296199201539e-17
2.561844292987319971e+00,5.306407394902792886e-19,7.943743992172535802e-17
2.559866034846016714e+00,5.315219633999295825e-19,7.980130170498804771e-17
2.557887776704713900e+00,5.324054294217701423e-19,8.016892412456073567e-17
2.555909518563411087e+00,5.332911452934388755e-19,8.054035354005749756e-17
2.553931260422107830e+00,5.341791187864078492e-19,8.091563686378935036e-17
2.551953002280805016e+00,5.350693577061624978e-19,8.129482156667886021e-17
2.549974744139501759e+00,5.359618698923817934e-19,8.167795568422801080e-17
2.547996485998198946e+00,5.368566632191211137e-19,8.206508782253872814e-17
2.546018227856896132e+00,5.377537455949935672e-19,8.245626716438673973e-17
2.544039969715593319e+00,5.386531249633546909e-19,8.285154347534889144e-17
2.542061711574290506e+00,5.395548093024879166e-19,8.325096710998398364e-17
2.540083453432987248e+00,5.404588066257899421e-19,8.365458901806860569e-17
2.538105195291684435e+00,5.413651249819585092e-19,8.406246075088631719e-17
2.536126937150381622e+00,5.422737724551814337e-19,8.447463446757272744e-17
2.534148679009078808e+00,5.431847571653259245e-19,8.489116294151468576e-17
2.532170420867775551e+00,5.440980872681295393e-19,8.531209956680565357e-17
2.530192162726472294e+00,5.450137709553926813e-19,8.573749836475628433e-17
2.528213904585169480e+00,5.459318164551716741e-19,8.616741399046144413e-17
2.526235646443866667e+00,5.468522320319734727e-19,8.660190173942315497e-17
2.524257388302563854e+00,5.477750259869519159e-19,8.704101755423043476e-17
2.522279130161260596e+00,5.487002066581040752e-19,8.748481803129621874e-17
2.520300872019957783e+00,5.496277824204689139e-19,8.793336042765132543e-17
2.518322613878654970e+00,5.505577616863272955e-19,8.838670266779597243e-17
2.516344355737351712e+00,5.514901529054017985e-19,8.884490335060951999e-17
2.514366097596049343e+00,5.524249645650602873e-19,8.930802175631809735e-17
2.512387839454746086e+00,5.533622051905176536e-19,8.977611785352074024e-17
2.510409581313443272e+00,5.543018833450420832e-19,9.024925230627460677e-17
2.508431323172140015e+00,5.552440076301597824e-19,9.072748648123892641e-17
2.506453065030836758e+00,5.561885866858633639e-19,9.121088245487870525e-17
2.504474806889533944e+00,5.571356291908195579e-19,9.169950302072785459e-17
2.502496548748231131e+00,5.580851438625796202e-19,9.219341169671285236e-17
2.500518290606928318e+00,5.590371394577906070e-19,9.269267273253568000e-17
2.498540032465625504e+00,5.599916247724083821e-19,9.319735111711867259e-17
2.496561774324322691e+00,5.609486086419108177e-19,9.370751258610933475e-17
2.494583516183019434e+00,5.619080999415137877e-19,9.422322362944655210e-17
2.492605258041716620e+00,5.628701075863875453e-19,9.474455149898888855e-17
2.490626999900413807e+00,5.638346405318757983e-19,9.527156421620351493e-17
2.488648741759110550e+00,5.648017077737138199e-19,9.580433057991839439e-17
2.486670483617807736e+00,5.657713183482505090e-19,9.634292017413623319e-17
2.484692225476504479e+00,5.667434813326707384e-19,9.688740337591087474e-17
2.482713967335201666e+00,5.677182058452183780e-19,9.743785136328736947e-17
2.480735709193898852e+00,5.686955010454221094e-19,9.799433612330472219e-17
2.478757451052595595e+00,5.696753761343227825e-19,9.855693046006183466e-17
2.476779192911292782e+00,5.706578403547002899e-19,9.912570800284806071e-17
2.474800934769989968e+00,5.716429029913040041e-19,9.970074321433743724e-17
2.472822676628687155e+00,5.726305733710839860e-19,1.002821113988469979e-16
2.470844418487384342e+00,5.736208608634234440e-19,1.008698887106598227e-16
2.468866160346081084e+00,5.746137748803727349e-19,1.014641521624135259e-16
2.466887902204778271e+00,5.756093248768853866e-19,1.020649796335528266e-16
2.464909644063475014e+00,5.766075203510550835e-19,1.026724498788483594e-16
2.462931385922172201e+00,5.776083708443543859e-19,1.032866425369813048e-16
2.460953127780869387e+00,5.786118859418749892e-19,1.039076381391929661e-16
2.458974869639566574e+00,5.796180752725698141e-19,1.045355181180014474e-16
2.456996611498263317e+00,5.806269485094968286e-19,1.051703648159846717e-16
2.455018353356960059e+00,5.816385153700625821e-19,1.058122614946295875e-16
2.453040095215657690e+00,5.826527856162706505e-19,1.064612923432490584e-16
2.451061837074354877e+00,5.836697690549692145e-19,1.071175424879653125e-16
2.449083578933052063e+00,5.846894755380999856e-19,1.077810980007611104e-16
2.447105320791748806e+00,5.857119149629511775e-19,1.084520459085992486e-16
2.445127062650445993e+00,5.867370972724102844e-19,1.091304742026083762e-16
2.443148804509142735e+00,5.877650324552183032e-19,1.098164718473389221e-16
2.441170546367839478e+00,5.887957305462263644e-19,1.105101287900860498e-16
2.439192288226537109e+00,5.898292016266544803e-19,1.112115359702819099e-16
2.437214030085233851e+00,5.908654558243513529e-19,1.119207853289563868e-16
2.435235771943931038e+00,5.919045033140553379e-19,1.126379698182673649e-16
2.433257513802627781e+00,5.929463543176585855e-19,1.133631834111000803e-16
2.431279255661324967e+00,5.939910191044711820e-19,1.140965211107357584e-16
2.429300997520022154e+00,5.950385079914892389e-19,1.148380789605905446e-16
2.427322739378719341e+00,5.960888313436620199e-19,1.155879540540239552e-16
2.425344481237416527e+00,5.971419995741634001e-19,1.163462445442177077e-16
2.423366223096113270e+00,5.981980231446640006e-19,1.171130496541247121e-16
2.421387964954810457e+00,5.992569125656039959e-19,1.178884696864892060e-16
2.419409706813507199e+00,6.003186783964706405e-19,1.186726060339365819e-16
2.417431448672204386e+00,6.013833312460743513e-19,1.194655611891353700e-16
2.415453190530901573e+00,6.024508817728293153e-19,1.202674387550295775e-16
2.413474932389598315e+00,6.035213406850339050e-19,1.210783434551423956e-16
2.411496674248295502e+00,6.045947187411545606e-19,1.218983811439522347e-16
2.409518416106992245e+00,6.056710267501105387e-19,1.227276588173391902e-16
2.407540157965689875e+00,6.067502755715614535e-19,1.235662846231040839e-16
2.405561899824387062e+00,6.078324761161952035e-19,1.244143678715598334e-16
2.403583641683083805e+00,6.089176393460196538e-19,1.252720190461940416e-16
2.401605383541780991e+00,6.100057762746553767e-19,1.261393498144048509e-16
2.399627125400477734e+00,6.110968979676305124e-19,1.270164730383088064e-16
2.397648867259174921e+00,6.121910155426763026e-19,1.279035027856214905e-16
2.395670609117872107e+00,6.132881401700285948e-19,1.288005543406108082e-16
2.393692350976569294e+00,6.143882830727247243e-19,1.297077442151233139e-16
2.391714092835266037e+00,6.154914555269105079e-19,1.306251901596835593e-16
2.389735834693962779e+00,6.165976688621418439e-19,1.315530111746668039e-16
2.387757576552659966e+00,6.177069344616929576e-19,1.324913275215444982e-16
2.385779318411357153e+00,6.188192637628658020e-19,1.334402607342037480e-16
2.383801060270054784e+00,6.199346682572997469e-19,1.343999336303400429e-16
2.381822802128751526e+00,6.210531594912859875e-19,1.353704703229237199e-16
2.379844543987448713e+00,6.221747490660825299e-19,1.363519962317399136e-16
2.377866285846145455e+00,6.232994486382312954e-19,1.373446380950026839e-16
2.375888027704842198e+00,6.244272699198778253e-19,1.383485239810428780e-16
2.373909769563539829e+00,6.255582246790933921e-19,1.393637833000699480e-16
2.371931511422236571e+00,6.266923247401985563e-19,1.403905468160079950e-16
2.369953253280933758e+00,6.278295819840891296e-19,1.414289466584057201e-16
2.367974995139630501e+00,6.289700083485658943e-19,1.424791163344210702e-16
2.365996736998327687e+00,6.301136158286630709e-19,1.435411907408796428e-16
2.364018478857024430e+00,6.312604164769828514e-19,1.446153061764074158e-16
2.362040220715722061e+00,6.324104224040304156e-19,1.457016003536386414e-16
2.360061962574419248e+00,6.335636457785504871e-19,1.468002124114968818e-16
2.358083704433115990e+00,6.347200988278680300e-19,1.479112829275518251e-16
2.356105446291813177e+00,6.358797938382299092e-19,1.490349539304493913e-16
2.354127188150509919e+00,6.370427431551494393e-19,1.501713689124173221e-16
2.352148930009207106e+00,6.382089591837532445e-19,1.513206728418445792e-16
2.350170671867904293e+00,6.393784543891305256e-19,1.524830121759356095e-16
2.348192413726601036e+00,6.405512412966840616e-19,1.536585348734390106e-16
2.346214155585298222e+00,6.417273324924857354e-19,1.548473904074505213e-16
2.344235897443994965e+00,6.429067406236312909e-19,1.560497297782912991e-16
2.342257639302692152e+00,6.440894783986004815e-19,1.572657055264595374e-16
2.340279381161389338e+00,6.452755585876178929e-19,1.584954717456569003e-16
2.338301123020086525e+00,6.464649940230173296e-19,1.597391840958903199e-16
2.336322864878783712e+00,6.476577975996078374e-19,1.609969998166465397e-16
2.334344606737480454e+00,6.488539822750427116e-19,1.622690777401423403e-16
2.332366348596177641e+00,6.500535610701917798e-19,1.635555783046479562e-16
2.330388090454874828e+00,6.512565470695147426e-19,1.648566635678852870e-16
2.328409832313572014e+00,6.524629534214382713e-19,1.661724972205006306e-16
2.326431574172268757e+00,6.536727933387356086e-19,1.675032445996098686e-16
2.324453316030965500e+00,6.548860800989080950e-19,1.688490727024193090e-16
2.322475057889662686e+00,6.561028270445704514e-19,1.702101501999193986e-16
2.320496799748359873e+00,6.573230475838373133e-19,1.715866474506523680e-16
2.318518541607057060e+00,6.585467551907144830e-19,1.729787365145534120e-16
2.316540283465754246e+00,6.597739634054908568e-19,1.743865911668651117e-16
2.314562025324451433e+00,6.610046858351344925e-19,1.758103869121261070e-16
2.312583767183148176e+00,6.622389361536906988e-19,1.772503009982315572e-16
2.310605509041845362e+00,6.634767281026834955e-19,1.787065124305678510e-16
2.308627250900542549e+00,6.647180754915189035e-19,1.801792019862193019e-16
2.306648992759239292e+00,6.659629921978936267e-19,1.816685522282484287e-16
2.304670734617936478e+00,6.672114921682018089e-19,1.831747475200476768e-16
2.302692476476633221e+00,6.684635894179503601e-19,1.846979740397643074e-16
2.300714218335329964e+00,6.697192980321732244e-19,1.862384197947973189e-16
2.298735960194027594e+00,6.709786321658494992e-19,1.877962746363653162e-16
2.296757702052724337e+00,6.722416060443260804e-19,1.893717302741483119e-16
2.294779443911421524e+00,6.735082339637405971e-19,1.909649802909974922e-16
2.292801185770118710e+00,6.747785302914501232e-19,1.925762201577200478e-16
2.290822927628815897e+00,6.760525094664606597e-19,1.942056472479321186e-16
2.288844669487512640e+00,6.773301859998614322e-19,1.958534608529836716e-16
2.286866411346209826e+00,6.786115744752608251e-19,1.975198621969543531e-16
2.284888153204907013e+00,6.798966895492264564e-19,1.992050544517176497e-16
2.282909895063603756e+00,6.811855459517274676e-19,2.009092427520767138e-16
2.280931636922300942e+00,6.824781584865819174e-19,2.026326342109689671e-16
2.278953378780997685e+00,6.837745420319041749e-19,2.043754379347403702e-16
2.276975120639694872e+00,6.850747115405585727e-19,2.061378650384879297e-16
2.274996862498392058e+00,6.863786820406146965e-19,2.079201286614718705e-16
2.273018604357088801e+00,6.876864686358060456e-19,2.097224439825943932e-16
2.271040346215785988e+00,6.889980865059924483e-19,2.115450282359486161e-16
2.269062088074483174e+00,6.903135509076258483e-19,2.133881007264329177e-16
2.267083829933180361e+00,6.916328771742187874e-19,2.152518828454337874e-16
2.265105571791877548e+00,6.929560807168168355e-19,2.171365980865748420e-16
2.263127313650574735e+00,6.942831770244741994e-19,2.190424720615323282e-16
2.261149055509271477e+00,6.956141816647328944e-19,2.209697325159168397e-16
2.259170797367968220e+00,6.969491102841051890e-19,2.229186093452200427e-16
2.257192539226665406e+00,6.982879786085596141e-19,2.248893346108270227e-16
2.255214281085362593e+00,6.996308024440106304e-19,2.268821425560929994e-16
2.253236022944059780e+00,7.009775976768123403e-19,2.288972696224838399e-16
2.251257764802756522e+00,7.023283802742532596e-19,2.309349544657817016e-16
2.249279506661453709e+00,7.036831662850592740e-19,2.329954379723517885e-16
2.247301248520150896e+00,7.050419718398950552e-19,2.350789632754736943e-16
2.245322990378848083e+00,7.064048131518737577e-19,2.371857757717340802e-16
2.243344732237545269e+00,7.077717065170671019e-19,2.393161231374807356e-16
2.241366474096242012e+00,7.091426683150199823e-19,2.414702553453387121e-16
2.239388215954939199e+00,7.105177150092709502e-19,2.436484246807870034e-16
2.237409957813635941e+00,7.118968631478737553e-19,2.458508857587935997e-16
2.235431699672332684e+00,7.132801293639229323e-19,2.480778955405125181e-16
2.233453441531030315e+00,7.146675303760858389e-19,2.503297133500379752e-16
2.231475183389727057e+00,7.160590829891353679e-19,2.526066008912172815e-16
2.229496925248424244e+00,7.174548040944892078e-19,2.549088222645215188e-16
2.227518667107120987e+00,7.188547106707506437e-19,2.572366439839735588e-16
2.225540408965818173e+00,7.202588197842554255e-19,2.595903349941318931e-16
2.223562150824515360e+00,7.216671485896216203e-19,2.619701666871300780e-16
2.221583892683212547e+00,7.230797143303038956e-19,2.643764129197722874e-16
2.219605634541909733e+00,7.244965343391511720e-19,2.668093500306822611e-16
2.217627376400606476e+00,7.259176260389695726e-19,2.692692568575066356e-16
2.215649118259303663e+00,7.273430069430882614e-19,2.717564147541701918e-16
2.213670860118000405e+00,7.287726946559305774e-19,2.742711076081845970e-16
2.211692601976697592e+00,7.302067068735893102e-19,2.768136218580084234e-16
2.209714343835394779e+00,7.316450613844050569e-19,2.793842465104572590e-16
2.207736085694091521e+00,7.330877760695498746e-19,2.819832731581638614e-16
2.205757827552788708e+00,7.345348689036157489e-19,2.846109959970887011e-16
2.203779569411485895e+00,7.359863579552059505e-19,2.872677118440776382e-16
2.201801311270183081e+00,7.374422613875321695e-19,2.899537201544675725e-16
2.199823053128880268e+00,7.389025974590156948e-19,2.926693230397391289e-16
2.197844794987577455e+00,7.403673845238927338e-19,2.954148252852152448e-16
2.195866536846274197e+00,7.418366410328243541e-19,2.981905343678042793e-16
2.193888278704970940e+00,7.433103855335113371e-19,3.009967604737877906e-16
2.191910020563668127e+00,7.447886366713134605e-19,3.038338165166519977e-16
2.189931762422365313e+00,7.462714131898739812e-19,3.067020181549605581e-16
2.187953504281062500e+00,7.477587339317470068e-19,3.096016838102700918e-16
2.185975246139759243e+00,7.492506178390316082e-19,3.125331346850848528e-16
2.183996987998455985e+00,7.507470839540102654e-19,3.154966947808522736e-16
2.182018729857153172e+00,7.522481514197910687e-19,3.184926909159969662e-16
2.180040471715850359e+00,7.537538394809560832e-19,3.215214527439912080e-16
2.178062213574547989e+00,7.552641674842138536e-19,3.245833127714634417e-16
2.176083955433244732e+00,7.567791548790561465e-19,3.276786063763415331e-16
2.174105697291941919e+00,7.582988212184222999e-19,3.308076718260315288e-16
2.172127439150638661e+00,7.598231861593654026e-19,3.339708502956286576e-16
2.170149181009335404e+00,7.613522694637259839e-19,3.371684858861621556e-16
2.168170922868033035e+00,7.628860909988084008e-19,3.404009256428702637e-16
2.166192664726729777e+00,7.644246707380656983e-19,3.436685195735071257e-16
2.164214406585426964e+00,7.659680287617858185e-19,3.469716206666767540e-16
2.162236148444123707e+00,7.675161852577869574e-19,3.503105849101969225e-16
2.160257890302820893e+00,7.690691605221147517e-19,3.536857713094896836e-16
2.158279632161518080e+00,7.706269749597468802e-19,3.570975419059956992e-16
2.156301374020215267e+00,7.721896490853026727e-19,3.605462617956162309e-16
2.154323115878912454e+00,7.737572035237575335e-19,3.640322991471768236e-16
2.152344857737609196e+00,7.753296590111641065e-19,3.675560252209119933e-16
2.150366599596306383e+00,7.769070363953769055e-19,3.711178143869729883e-16
2.148388341455003125e+00,7.784893566367851311e-19,3.747180441439550753e-16
2.146410083313700756e+00,7.800766408090488574e-19,3.783570951374409472e-16
2.144431825172397499e+00,7.816689100998419591e-19,3.820353511785631628e-16
2.142453567031094241e+00,7.832661858116008172e-19,3.857531992625835468e-16
2.140475308889791428e+00,7.848684893622789946e-19,3.895110295874840282e-16
2.138497050748488171e+00,7.864758422861059556e-19,3.933092355725717765e-16
2.136518792607185357e+00,7.880882662343548389e-19,3.971482138770982918e-16
2.134540534465882544e+00,7.897057829761132138e-19,4.010283644188861358e-16
2.132562276324579731e+00,7.913284143990613490e-19,4.049500903929649331e-16
2.130584018183276918e+00,7.929561825102563551e-19,4.089137982902179225e-16
2.128605760041973660e+00,7.945891094369215264e-19,4.129198979160306289e-16
2.126627501900670847e+00,7.962272174272441581e-19,4.169688024089473253e-16
2.124649243759368034e+00,7.978705288511758657e-19,4.210609282593291707e-16
2.122670985618065220e+00,7.995190662012427283e-19,4.251966953280151587e-16
2.120692727476761963e+00,8.011728520933602451e-19,4.293765268649817838e-16
2.118714469335458706e+00,8.028319092676538784e-19,4.336008495280052229e-16
2.116736211194155892e+00,8.044962605892872993e-19,4.378700934013146412e-16
2.114757953052853079e+00,8.061659290492970862e-19,4.421846920142475694e-16
2.112779694911550266e+00,8.078409377654330077e-19,4.465450823598949767e-16
2.110801436770247452e+00,8.095213099830056245e-19,4.509517049137411660e-16
2.108823178628944639e+00,8.112070690757409208e-19,4.554050036522936120e-16
2.106844920487641382e+00,8.128982385466397505e-19,4.599054260717017054e-16
2.104866662346338568e+00,8.145948420288474909e-19,4.644534232063662284e-16
2.102888404205035755e+00,8.162969032865267780e-19,4.690494496475283685e-16
2.100910146063732498e+00,8.180044462157398709e-19,4.736939635618509432e-16
2.098931887922429684e+00,8.197174948453366023e-19,4.783874267099750704e-16
2.096953629781126427e+00,8.214360733378505133e-19,4.831303044650635276e-16
2.094975371639823614e+00,8.231602059903998037e-19,4.879230658313183741e-16
2.092997113498520800e+00,8.248899172355986819e-19,4.927661834624797392e-16
2.091018855357217543e+00,8.266252316424734334e-19,4.976601336802976905e-16
2.089040597215914730e+00,8.283661739173871564e-19,5.026053964929784644e-16
2.087062339074611916e+00,8.301127689049706596e-19,5.076024556136044667e-16
2.085084080933309103e+00,8.318650415890616423e-19,5.126517984785210427e-16
2.083105822792005846e+00,8.336230170936516740e-19,5.177539162656946509e-16
2.081127564650703032e+00,8.353867206838400112e-19,5.229093039130350449e-16
2.079149306509400219e+00,8.371561777667957918e-19,5.281184601366839292e-16
2.077171048368096962e+00,8.389314138927255267e-19,5.333818874492645655e-16
2.075192790226794148e+00,8.407124547558537824e-19,5.387000921780932186e-16
2.073214532085490891e+00,8.424993261954044430e-19,5.440735844833477075e-16
2.071236273944188078e+00,8.442920541965969934e-19,5.495028783761954295e-16
2.069258015802885264e+00,8.460906648916448252e-19,5.549884917368730656e-16
2.067279757661582007e+00,8.478951845607663500e-19,5.605309463327209269e-16
2.065301499520279638e+00,8.497056396332014089e-19,5.661307678361671100e-16
2.063323241378976380e+00,8.515220566882364448e-19,5.717884858426608689e-16
