-1.000000000000000056e-01,3.707498768341022100e+00,2.310956093803750999e+00,1.371407519507961137e+00
0.000000000000000000e+00,3.558995437067302703e+00,2.172686374460941483e+00,1.150510066233079165e+00
1.000000000000000056e-01,3.408659084606213696e+00,1.998778165135717266e+00,9.775605758045036175e-01
2.000000000000000111e-01,3.298988497872268333e+00,1.807034211881963781e+00,8.660668898726853193e-01
3.000000000000000444e-01,3.277023859695671337e+00,1.635693567131124571e+00,8.210946702390753416e-01
4.000000000000000222e-01,3.355217457923642677e+00,1.522110678161336939e+00,8.395964872494943165e-01
5.000000000000000000e-01,3.497526825316032983e+00,1.474159281228692997e+00,9.113582717810597700e-01
6.000000000000000888e-01,3.653209867484930040e+00,1.472111219727523235e+00,1.020380018183064674e+00
7.000000000000000666e-01,3.789251731308729276e+00,1.491203990050160577e+00,1.146693423122890909e+00
8.000000000000000444e-01,3.893575545304917007e+00,1.514731451747264313e+00,1.268669655840459765e+00
9.000000000000000222e-01,3.965448898651702248e+00,1.534419339077819355e+00,1.365738378498271288e+00
1.000000000000000000e+00,4.007814255443920004e+00,1.546977310048802678e+00,1.421200005502420982e+00
1.100000000000000089e+00,4.023763304055383294e+00,1.551359251315509447e+00,1.424611172821754757e+00
1.200000000000000178e+00,4.015387696201900170e+00,1.547292218844276146e+00,1.373186122831182576e+00
1.300000000000000044e+00,3.983556304953461691e+00,1.534604421659280238e+00,1.271830976809151803e+00
1.400000000000000133e+00,3.927942880870749498e+00,1.512936404265030621e+00,1.131763870925484028e+00
1.500000000000000000e+00,3.847059900097471452e+00,1.481609082507129305e+00,9.680530475984938654e-01
1.600000000000000089e+00,3.738236927574911661e+00,1.439547258277518171e+00,7.966898694030111194e-01
1.700000000000000178e+00,3.597564010592047001e+00,1.385226462868904829e+00,6.319018127716513611e-01
1.800000000000000044e+00,3.419889058235281443e+00,1.316657893219153053e+00,4.842754877055988061e-01
1.900000000000000133e+00,3.199065769881659360e+00,1.231477901375266359e+00,3.599636054762100912e-01
2.000000000000000000e+00,2.928825347079544450e+00,1.127281343515873502e+00,2.609144054332435125e-01
2.100000000000000089e+00,2.604849586472102185e+00,1.002418807501948006e+00,1.858106665250436329e-01
2.200000000000000178e+00,2.228591393160594958e+00,8.574661490549750908e-01,1.313073776316731056e-01
2.300000000000000266e+00,1.812464500371235854e+00,6.972189707757592281e-01,9.320690973690926029e-02
2.400000000000000355e+00,1.383589978022214950e+00,5.321284083684707511e-01,6.734806729541409354e-02
2.500000000000000000e+00,9.807991069402333117e-01,3.771399038145162308e-01,5.013710840514606915e-02
2.600000000000000089e+00,6.420690215030888659e-01,2.468540291549636834e-01,3.876195007502802881e-02
2.700000000000000178e+00,3.889764580922605575e-01,1.495489253872994695e-01,3.118626064482210580e-02
2.800000000000000266e+00,2.203690847748740467e-01,8.475632246743858289e-02,2.602619148978080332e-02
2.900000000000000355e+00,1.189839463588970858e-01,4.581733690741662812e-02,2.238982501234776379e-02
3.000000000000000000e+00,6.301603150185020041e-02,2.433568490679549612e-02,1.972832624834719439e-02
3.100000000000000089e+00,3.410457640040664984e-02,1.324736511351121138e-02,1.772191334120654105e-02
3.200000000000000178e+00,1.981767109036081109e-02,7.772596214317140095e-03,1.621123594396367551e-02
