-1.000000000000000056e-01,2.833536246498507083e+01,1.673281690195492644e+01,1.848144331265288987e+00
0.000000000000000000e+00,2.833642467562506084e+01,1.673800367642732567e+01,1.886200491515122035e+00
1.000000000000000056e-01,2.833556177703599843e+01,1.673375721144915218e+01,1.838512921834123404e+00
2.000000000000000111e-01,2.833270282801223416e+01,1.671972801307841650e+01,1.710552572047208120e+00
3.000000000000000444e-01,2.832769680941550305e+01,1.669517281418363552e+01,1.518519775458671006e+00
4.000000000000000222e-01,2.832028539139240664e+01,1.665882653404037228e+01,1.285867765994264111e+00
5.000000000000000000e-01,2.831005922366889394e+01,1.660870013686202995e+01,1.038492972863003239e+00
6.000000000000000888e-01,2.829638613627860622e+01,1.654175554736396947e+01,7.999411351417018423e-01
7.000000000000000666e-01,2.827829108155187754e+01,1.645337727052210752e+01,5.878506393471649716e-01
8.000000000000000444e-01,2.825425163779248194e+01,1.633650680519276222e+01,4.123279187221884357e-01
9.000000000000000222e-01,2.822184272272966155e+01,1.618021938345543020e+01,2.762581457209312141e-01
1.000000000000000000e+00,2.817710679911354887e+01,1.596739652307559432e+01,1.769890370093119003e-01
1.100000000000000089e+00,2.811341622209957336e+01,1.567101152237036032e+01,1.085810900548711544e-01
1.200000000000000178e+00,2.801938568699998555e+01,1.524856872839438537e+01,6.390717082461749854e-02
1.300000000000000044e+00,2.787500424639393160e+01,1.463502466543859981e+01,3.617442065382281413e-02
1.400000000000000133e+00,2.764447679327458474e+01,1.373767940361779694e+01,1.975829424026853687e-02
1.500000000000000000e+00,2.726326334013591435e+01,1.244476617544705377e+01,1.046174856531578712e-02
1.600000000000000089e+00,2.661610830571692432e+01,1.067152609138800656e+01,5.406546197217476646e-03
1.700000000000000178e+00,2.550588188621670938e+01,8.459504568350995513e+00,2.755891585681791156e-03
1.800000000000000044e+00,2.363132042962644519e+01,6.067093366310272629e+00,1.408939006120046855e-03
1.900000000000000133e+00,2.064568963479084118e+01,3.897899272086413625e+00,7.413736430206263606e-04
2.000000000000000000e+00,1.642633826835974276e+01,2.257302745820166656e+00,4.158795459230368863e-04
2.100000000000000089e+00,1.149341311955953771e+01,1.198409993600779710e+00,2.577145493787291741e-04
2.200000000000000178e+00,6.957712535547555532e+00,5.939938904860886382e-01,1.795576852425817549e-04
2.300000000000000266e+00,3.687747383149309055e+00,2.786611329764654421e-01,1.390781777299565647e-04
2.400000000000000355e+00,1.760288472348514599e+00,1.247779523156467008e-01,1.162645730468092609e-04
2.500000000000000000e+00,7.771628124045082409e-01,5.359018034252205354e-02,1.018435274557916159e-04
2.600000000000000089e+00,3.229138389248653596e-01,2.216820933037544350e-02,9.157485667543596719e-05
2.700000000000000178e+00,1.274172458681444020e-01,8.900050139992732312e-03,8.352355403973277248e-05
2.800000000000000266e+00,4.793862754736144538e-02,3.534486378886647628e-03,7.678776430264377950e-05
2.900000000000000355e+00,1.722921689969458825e-02,1.452863391637748691e-03,7.091879909992826470e-05
3.000000000000000000e+00,5.926312613935280638e-03,6.737941032008976094e-04,6.566215738912362099e-05
3.100000000000000089e+00,1.960065868622518082e-03,3.879082649205223277e-04,6.084446546594790561e-05
