-1.280000000000000000e+03,3.021536958662751626e+00,8.760525706086319531e-04,1.814979472996025578e-02
-1.260000000000000000e+03,3.044915186977925625e+00,9.043026677924004275e-04,2.031847097839767358e-02
-1.240000000000000000e+03,3.066643099426147323e+00,9.339454326906526660e-04,2.271664509871929027e-02
-1.220000000000000000e+03,3.086864753527951422e+00,9.650742009537083277e-04,2.536328898070649984e-02
-1.200000000000000000e+03,3.105711458412985237e+00,9.977902842517316628e-04,2.827823353868108569e-02
-1.180000000000000000e+03,3.123302612372957920e+00,1.032203804951503656e-03,3.148211615973117716e-02
-1.160000000000000000e+03,3.139746571403145836e+00,1.068434635087545104e-03,3.499631374750400425e-02
-1.140000000000000000e+03,3.155141518562087910e+00,1.106613454204818936e-03,3.884286042645790360e-02
-1.120000000000000000e+03,3.169576312718469513e+00,1.146882944313976083e-03,4.304434907438370317e-02
-1.100000000000000000e+03,3.183131302075881131e+00,1.189399142420555222e-03,4.762381597985809734e-02
-1.080000000000000000e+03,3.195879093091802403e+00,1.234332974819896123e-03,5.260460807535727312e-02
-1.060000000000000000e+03,3.207885269351429258e+00,1.281872002123485288e-03,5.801023237853586423e-02
-1.040000000000000000e+03,3.219209057870486834e+00,1.332222408445549178e-03,6.386418748178801508e-02
-1.020000000000000000e+03,3.229903942409351192e+00,1.385611275106501949e-03,7.018977716350960350e-02
-1.000000000000000000e+03,3.240018224861862528e+00,1.442289186182055261e-03,7.700990645195249229e-02
-9.800000000000000000e+02,3.249595536785498950e+00,1.502533223385338346e-03,8.434686075162733943e-02
-9.600000000000000000e+02,3.258675303779590138e+00,1.566650417395010209e-03,9.222206894208273553e-02
-9.400000000000000000e+02,3.267293165790541298e+00,1.634981738996010847e-03,1.006558516722821928e-01
-9.200000000000000000e+02,3.275481356598475280e+00,1.707906727321795159e-03,1.096671564018492084e-01
-9.000000000000000000e+02,3.283269045774739325e+00,1.785848876378892669e-03,1.192732810727292758e-01
-8.800000000000000000e+02,3.290682646336351436e+00,1.869281925614973972e-03,1.294895886310931665e-01
-8.600000000000000000e+02,3.297746091195519202e+00,1.958737232965468422e-03,1.403292149500634522e-01
-8.400000000000000000e+02,3.304481081331112069e+00,2.054812450624776687e-03,1.518027730235571582e-01
-8.200000000000000000e+02,3.310907308415356187e+00,2.158181775147038906e-03,1.639180566055165045e-01
-8.000000000000000000e+02,3.317042654423785208e+00,2.269608109795040463e-03,1.766797467462000171e-01
-7.800000000000000000e+02,3.322903370548713209e+00,2.389957560744448983e-03,1.900891249243641390e-01
-7.600000000000000000e+02,3.328504237533203014e+00,2.520216799062335866e-03,2.041437966815773386e-01
-7.400000000000000000e+02,3.333858709348369587e+00,2.661513959989481037e-03,2.188374298283446429e-01
-7.200000000000000000e+02,3.338979041952383486e+00,2.815143936441000250e-03,2.341595113999450639e-01
-7.000000000000000000e+02,3.343876408698698288e+00,2.982599167111743554e-03,2.500951275939522489e-01
-6.800000000000000000e+02,3.348561003802308367e+00,3.165607343003085106e-03,2.666247709084301754e-01
-6.600000000000000000e+02,3.353042135129191692e+00,3.366177890451460541e-03,2.837241786220356943e-01
-6.400000000000000000e+02,3.357328307439766402e+00,3.586659678067594115e-03,3.013642066066024583e-01
-6.200000000000000000e+02,3.361427297099817135e+00,3.829813202826937157e-03,3.195107422418019816e-01
-6.000000000000000000e+02,3.365346219163378727e+00,4.098901629323581375e-03,3.381246599041265455e-01
-5.800000000000000000e+02,3.369091587634043261e+00,4.397806631828427015e-03,3.571618221353878297e-01
-5.600000000000000000e+02,3.372669369624803348e+00,4.731177230310468218e-03,3.765731291567542272e-01
-5.400000000000000000e+02,3.376085034058318168e+00,5.104623060114832356e-03,3.963046188899976841e-01
-5.200000000000000000e+02,3.379343595478934148e+00,5.524968300230082008e-03,4.162976190816958244e-01
-5.000000000000000000e+02,3.382449653485553043e+00,6.000589677757073304e-03,4.364889525063642139e-01
-4.800000000000000000e+02,3.385407428238929040e+00,6.541873029353162394e-03,4.568111955591924733e-01
-4.600000000000000000e+02,3.388220792447627083e+00,7.161840385427886702e-03,4.771929898472415665e-01
-4.400000000000000000e+02,3.390893300191188953e+00,7.877028156211274279e-03,4.975594056608745319e-01
-4.200000000000000000e+02,3.393428212901061780e+00,8.708746165630998348e-03,5.178323554657637828e-01
-4.000000000000000000e+02,3.395828522784871684e+00,9.684938491838490648e-03,5.379310548131788217e-01
-3.800000000000000000e+02,3.398096973946751476e+00,1.084305786148709316e-02,5.577725273339773082e-01
-3.600000000000000000e+02,3.400236081430296764e+00,1.223483132326563805e-02,5.772721497738997343e-01
-3.400000000000000000e+02,3.402248148385011994e+00,1.393509833369499518e-02,5.963442323557610614e-01
-3.200000000000000000e+02,3.404135281535103363e+00,1.606077278955009291e-02,6.149026291323744786e-01
-3.000000000000000000e+02,3.405899405110046629e+00,1.881718826682865497e-02,6.328613724315701461e-01
-2.800000000000000000e+02,3.407542273378394437e+00,2.261869773944047424e-02,6.501353250053854005e-01
-2.600000000000000000e+02,3.409065481910478201e+00,2.839797011754408018e-02,6.666408430872294844e-01
-2.400000000000000000e+02,3.410470477681970536e+00,3.834275713914259143e-02,6.822964432420919323e-01
-2.200000000000000000e+02,3.411758568117040369e+00,5.745617066450492416e-02,6.970234656743068413e-01
-2.000000000000000000e+02,3.412930929158919380e+00,9.637148156930175347e-02,7.107467265384248556e-01
-1.800000000000000000e+02,3.413988612444862625e+00,1.753961446912311040e-01,7.233951517860881530e-01
-1.600000000000000000e+02,3.414932551654070725e+00,3.283485881181880117e-01,7.349023851770830618e-01
-1.400000000000000000e+02,3.415763568087615276e+00,6.024163218841249723e-01,7.452073632853162266e-01
-1.200000000000000000e+02,3.416482375532370330e+00,1.048503848953707962e+00,7.542548506392465768e-01
-1.000000000000000000e+02,3.417089584454291451e+00,1.698565518820727149e+00,7.619959285475097488e-01
-8.000000000000000000e+01,3.417585705558590092e+00,2.534730678943364346e+00,7.683884316663891489e-01
-6.000000000000000000e+01,3.417971152749998964e+00,3.466400955444304266e+00,7.733973269637317571e-01
-4.000000000000000000e+01,3.418246245519296345e+00,4.335409995784022641e+00,7.769950304106654215e-01
-2.000000000000000000e+01,3.418411210777749787e+00,4.957142289730597895e+00,7.791616574802318063e-01
0.000000000000000000e+00,3.418466184155788401e+00,5.183284995953707508e+00,7.798852043398696310e-01
2.000000000000000000e+01,3.418411210777738685e+00,4.957142289730597895e+00,7.791616574802318063e-01
4.000000000000000000e+01,3.418246245519296345e+00,4.335409995784034187e+00,7.769950304106654215e-01
6.000000000000000000e+01,3.417971152749998964e+00,3.466400955444304266e+00,7.733973269637317571e-01
8.000000000000000000e+01,3.417585705558567888e+00,2.534730678943364346e+00,7.683884316663891489e-01
1.000000000000000000e+02,3.417089584454280349e+00,1.698565518820727149e+00,7.619959285475097488e-01
1.200000000000000000e+02,3.416482375532403637e+00,1.048503848953707962e+00,7.542548506392465768e-01
1.400000000000000000e+02,3.415763568087637481e+00,6.024163218841249723e-01,7.452073632852940221e-01
1.600000000000000000e+02,3.414932551654092929e+00,3.283485881181880117e-01,7.349023851770830618e-01
1.800000000000000000e+02,3.413988612444818216e+00,1.753961446912311040e-01,7.233951517860881530e-01
2.000000000000000000e+02,3.412930929158874971e+00,9.637148156930175347e-02,7.107467265384137534e-01
2.200000000000000000e+02,3.411758568117051471e+00,5.745617066450492416e-02,6.970234656743068413e-01
2.400000000000000000e+02,3.410470477681981638e+00,3.834275713914259143e-02,6.822964432421141368e-01
2.600000000000000000e+02,3.409065481910467099e+00,2.839797011754408018e-02,6.666408430872294844e-01
2.800000000000000000e+02,3.407542273378394437e+00,2.261869773944047424e-02,6.501353250053631960e-01
3.000000000000000000e+02,3.405899405110035527e+00,1.881718826682865497e-02,6.328613724315701461e-01
3.200000000000000000e+02,3.404135281535058954e+00,1.606077278955009291e-02,6.149026291323744786e-01
3.400000000000000000e+02,3.402248148384989790e+00,1.393509833369499518e-02,5.963442323557610614e-01
3.600000000000000000e+02,3.400236081430263457e+00,1.223483132326563805e-02,5.772721497738775298e-01
3.800000000000000000e+02,3.398096973946673760e+00,1.084305786148709316e-02,5.577725273339884104e-01
4.000000000000000000e+02,3.395828522784760661e+00,9.684938491838490648e-03,5.379310548131566172e-01
4.200000000000000000e+02,3.393428212900906349e+00,8.708746165630998348e-03,5.178323554657415784e-01
4.400000000000000000e+02,3.390893300190989113e+00,7.877028156211274279e-03,4.975594056608412252e-01
4.600000000000000000e+02,3.388220792447416141e+00,7.161840385427886702e-03,4.771929898471971576e-01
4.800000000000000000e+02,3.385407428238573768e+00,6.541873029353162394e-03,4.568111955591480644e-01
5.000000000000000000e+02,3.382449653485075647e+00,6.000589677757073304e-03,4.364889525062976006e-01
5.200000000000000000e+02,3.379343595478379036e+00,5.524968300230082008e-03,4.162976190816181088e-01
5.400000000000000000e+02,3.376085034057563217e+00,5.104623060114832356e-03,3.963046188899088662e-01
5.600000000000000000e+02,3.372669369623804148e+00,4.731177230310468218e-03,3.765731291566210004e-01
5.800000000000000000e+02,3.369091587632733198e+00,4.397806631828427015e-03,3.571618221352435008e-01
6.000000000000000000e+02,3.365346219161624575e+00,4.098901629323581375e-03,3.381246599039600120e-01
6.200000000000000000e+02,3.361427297097463462e+00,3.829813202826937157e-03,3.195107422415688347e-01
6.400000000000000000e+02,3.357328307436646675e+00,3.586659678067594115e-03,3.013642066063138003e-01
6.600000000000000000e+02,3.353042135125150480e+00,3.366177890451460541e-03,2.837241786216915251e-01
6.800000000000000000e+02,3.348561003796901581e+00,3.165607343003085106e-03,2.666247709080193928e-01
7.000000000000000000e+02,3.343876408691526247e+00,2.982599167111743554e-03,2.500951275934082396e-01
7.200000000000000000e+02,3.338979041942902182e+00,2.815143936441000250e-03,2.341595113992567256e-01
7.400000000000000000e+02,3.333858709335846271e+00,2.661513959989481037e-03,2.188374298275119756e-01
7.600000000000000000e+02,3.328504237516605180e+00,2.520216799062335866e-03,2.041437966805781379e-01
7.800000000000000000e+02,3.322903370526786304e+00,2.389957560744448983e-03,1.900891249230984847e-01
8.000000000000000000e+02,3.317042654394808388e+00,2.269608109795040463e-03,1.766797467446457048e-01
8.200000000000000000e+02,3.310907308376997982e+00,2.158181775147038906e-03,1.639180566035958186e-01
8.400000000000000000e+02,3.304481081280419286e+00,2.054812450624776687e-03,1.518027730212256898e-01
8.600000000000000000e+02,3.297746091128506141e+00,1.958737232965468422e-03,1.403292149472323835e-01
8.800000000000000000e+02,3.290682646247744536e+00,1.869281925614973972e-03,1.294895886276070662e-01
9.000000000000000000e+02,3.283269045657710716e+00,1.785848876378892669e-03,1.192732810684771216e-01
9.200000000000000000e+02,3.275481356443898928e+00,1.707906727321795159e-03,1.096671563966755691e-01
9.400000000000000000e+02,3.267293165586382386e+00,1.634981738996010847e-03,1.006558516659983304e-01
9.600000000000000000e+02,3.258675303510005783e+00,1.566650417395010209e-03,9.222206893444440112e-02
9.800000000000000000e+02,3.249595536429572551e+00,1.502533223385338346e-03,8.434686074241248832e-02
1.000000000000000000e+03,3.240018224392204882e+00,1.442289186182055261e-03,7.700990644080585312e-02
1.020000000000000000e+03,3.229903941789835642e+00,1.385611275106501949e-03,7.018977715006480267e-02
1.040000000000000000e+03,3.219209057053540324e+00,1.332222408445549178e-03,6.386418746560096338e-02
1.060000000000000000e+03,3.207885268274546231e+00,1.281872002123485288e-03,5.801023235908475684e-02
1.080000000000000000e+03,3.195879091672859662e+00,1.234332974819896123e-03,5.260460805200928291e-02
1.100000000000000000e+03,3.183131300207253656e+00,1.189399142420555222e-03,4.762381595192488604e-02
1.120000000000000000e+03,3.169576310258837015e+00,1.146882944313976083e-03,4.304434904098819459e-02
1.140000000000000000e+03,3.155141515326387314e+00,1.106613454204818936e-03,3.884286038662310148e-02
1.160000000000000000e+03,3.139746567149304113e+00,1.068434635087545104e-03,3.499631370011968556e-02
1.180000000000000000e+03,3.123302606784406077e+00,1.032203804951503656e-03,3.148211610340956312e-02
