8.800000000000000000e+02,7.086493344760191881e-01,9.587907854466171109e-01,6.112078649837426880e-01
9.000000000000000000e+02,6.955091634504362297e-01,9.378458678534595805e-01,6.057086662449528980e-01
9.200000000000000000e+02,6.829204134031208184e-01,9.177964482111500288e-01,6.002371429558617244e-01
9.400000000000000000e+02,6.708470262444476973e-01,8.985862998742710772e-01,5.947963356272234492e-01
9.600000000000000000e+02,6.592559895114646906e-01,8.801638067165495904e-01,5.893890433161685927e-01
9.800000000000000000e+02,6.481170286510407053e-01,8.624815000659369346e-01,5.840178342778945542e-01
1.000000000000000000e+03,6.374023354162039467e-01,8.454956503493149533e-01,5.786850566644519134e-01
1.020000000000000000e+03,6.270863275330995634e-01,8.291659060524647629e-01,5.733928491951312267e-01
1.040000000000000000e+03,6.171454355271999148e-01,8.134549737197516173e-01,5.681431517329915692e-01
1.060000000000000000e+03,6.075579132055697329e-01,7.983283336536195485e-01,5.629377157120973862e-01
1.080000000000000000e+03,5.983036687992493441e-01,7.837539867520448844e-01,5.577781143671356467e-01
1.100000000000000000e+03,5.893641141987426835e-01,7.697022285775845241e-01,5.526657527271217063e-01
1.120000000000000000e+03,5.807220300730220330e-01,7.561454473021145262e-01,5.476018773401314377e-01
1.140000000000000000e+03,5.723614449666958315e-01,7.430579426358163708e-01,5.425875857040018957e-01
1.160000000000000000e+03,5.642675267275687467e-01,7.304157632440078096e-01,5.376238353835605110e-01
1.180000000000000000e+03,5.564264848345712444e-01,7.181965604884266163e-01,5.327114527999832205e-01
1.200000000000000000e+03,5.488254823832305895e-01,7.063794566167014288e-01,5.278511416834441583e-01
1.220000000000000000e+03,5.414525566449834848e-01,6.949449257656392653e-01,5.230434911839609846e-01
1.240000000000000000e+03,5.342965472528993232e-01,6.838746863540356991e-01,5.182889836390591753e-01
1.260000000000000000e+03,5.273470311851213843e-01,6.731516036188822660e-01,5.135880020006977631e-01
1.280000000000000000e+03,5.205942638165539371e-01,6.627596012039660422e-01,5.089408369253978215e-01
1.300000000000000000e+03,5.140291253993178877e-01,6.526835808419728657e-01,5.043476935350676982e-01
1.320000000000000000e+03,5.076430724061276045e-01,6.429093492864024206e-01,4.998086978561633309e-01
1.340000000000000000e+03,5.014280932385095646e-01,6.334235517492459167e-01,4.953239029472311650e-01
1.360000000000000000e+03,4.953766678570947768e-01,6.242136111857199410e-01,4.908932947245481238e-01
1.380000000000000000e+03,4.894817309433530106e-01,6.152676728427119990e-01,4.865167974965389774e-01
1.400000000000000000e+03,4.837366382440921875e-01,6.065745535525635113e-01,4.821942792173850023e-01
1.420000000000000000e+03,4.781351357891927556e-01,5.981236953101487508e-01,4.779255564695050751e-01
1.440000000000000000e+03,4.726713317070085907e-01,5.899051227210461157e-01,4.737103991850677431e-01
1.460000000000000000e+03,4.673396703898990978e-01,5.819094039517969108e-01,4.695485351144723651e-01
1.480000000000000000e+03,4.621349087907233866e-01,5.741276148518492661e-01,4.654396540508032309e-01
1.500000000000000000e+03,4.570520946518774608e-01,5.665513059492921499e-01,4.613834118165294207e-01
1.520000000000000000e+03,4.520865464903045527e-01,5.591724720537705196e-01,4.573794340195669328e-01
1.540000000000000000e+03,4.472338351791060873e-01,5.519835242249637730e-01,4.534273195844873428e-01
1.560000000000000000e+03,4.424897669831673319e-01,5.449772638895677979e-01,4.495266440637912808e-01
1.580000000000000000e+03,4.378503679191791953e-01,5.381468589101934263e-01,4.456769627344092655e-01
1.600000000000000000e+03,4.333118693249038422e-01,5.314858214290896221e-01,4.418778134839485006e-01
1.620000000000000000e+03,4.288706945316578256e-01,5.249879873260421270e-01,4.381287194910932214e-01
1.640000000000000000e+03,4.245234465462210949e-01,5.186474971461407790e-01,4.344291917049880603e-01
1.660000000000000000e+03,4.202668966555744845e-01,5.124587783659428908e-01,4.307787311278454823e-01
1.680000000000000000e+03,4.160979738773162850e-01,5.064165288804933773e-01,4.271768309062506930e-01
1.700000000000000000e+03,4.120137551847591340e-01,5.005157016045980178e-01,4.236229782364819840e-01
1.720000000000000000e+03,4.080114564429138113e-01,4.947514900917715508e-01,4.201166560894309399e-01
1.740000000000000000e+03,4.040884239976727521e-01,4.891193150852179983e-01,4.166573447619059678e-01
1.760000000000000000e+03,4.002421268640699026e-01,4.836148119224281672e-01,4.132445232609360808e-01
1.780000000000000000e+03,3.964701494667655091e-01,4.782338187235724014e-01,4.098776705284912225e-01
1.800000000000000000e+03,3.927701848881248736e-01,4.729723653012829487e-01,4.065562665147015586e-01
1.820000000000000000e+03,3.891400285836676964e-01,4.678266627347049678e-01,4.032797931076581577e-01
1.840000000000000000e+03,3.855775725290500056e-01,4.627930935579116500e-01,4.000477349282549611e-01
1.860000000000000000e+03,3.820807997643616005e-01,4.578682025170754955e-01,3.968595799997753915e-01
1.880000000000000000e+03,3.786477793058518060e-01,4.530486878552841823e-01,3.937148203003837388e-01
1.900000000000000000e+03,3.752766613964619857e-01,4.483313930889853971e-01,3.906129522085355354e-01
1.920000000000000000e+03,3.719656730702736169e-01,4.437132992426540135e-01,3.875534768503552385e-01
1.940000000000000000e+03,3.687131140066468582e-01,4.391915175124827542e-01,3.845359003580850477e-01
1.960000000000000000e+03,3.655173526531330097e-01,4.347632823317071349e-01,3.815597340490195499e-01
1.980000000000000000e+03,3.623768225969214996e-01,4.304259448140612676e-01,3.786244945334193979e-01
2.000000000000000000e+03,3.592900191670245214e-01,4.261769665527048723e-01,3.757297037605078494e-01
